event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
1569 0 0 500.471259191 0.29762426801 -1.00166770183 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 116.841525083 -82.7600627531 506.981624961 311.122215947 961.197518274 -999.9 -0.827264933231 -1.18724391447 0.313415687876
1570 0 5 326.012309488 0.773720461982 -0.0850999708753 1 -999.9 1 3827.58023339 -0.185212365002 -3023.99990845 -999.9 -999.9 153.974560063 3090.25323658 128.780372242 1490.58703884 -999.9 -1.37382689749 -0.560851961313 0.415499479006
1571 0 5 427.446130558 0.883152597601 -0.127457310721 1 -999.9 1 3507.86424395 0.23641049407 -3023.99990845 -999.9 -999.9 153.910793009 2848.55196876 206.047159281 1428.47515388 -999.9 -1.39808502105 -0.539964921745 0.296380839233
1572 0 5 524.91108033 0.88995351367 -0.255848354963 1 -999.9 1 4118.5949239 0.348956050817 -3023.99990845 -999.9 -999.9 151.785303184 3529.38147639 195.854304252 1400.12469215 -999.9 -1.47014602183 -0.508995710388 0.26002299205
1573 0 5 469.379300006 0.876501410903 -0.206219355835 1 -999.9 1 4306.42976278 0.27576491424 -3023.99990845 -999.9 -999.9 153.799312804 1765.62835473 291.720060525 1178.08098371 -999.9 -1.32666498989 -0.509434202211 0.370326363785
1574 0 5 479.55408812 0.920089583415 -0.041029647194 1 -999.9 1 4380.01556212 0.823869199996 -3023.99990845 -999.9 -999.9 151.584731699 4121.55912527 212.356242861 1406.05116484 -999.9 -1.37327556694 -0.541644640099 0.480289072661
1575 0 5 519.899300698 0.88118250859 -0.0708658524256 1 -999.9 1 3976.05801298 -0.00254027503036 -3023.99990845 -999.9 -999.9 153.215939378 3835.08630415 306.007840512 1474.20371405 -999.9 -1.40712432159 -0.56721661672 0.378238564847
1576 0 5 523.212013297 0.970516128588 -0.0441334204515 1 -999.9 1 3386.85630875 0.037391721356 -3023.99990845 -999.9 -999.9 151.194353103 3996.74091348 150.237818608 1295.03008381 -999.9 -1.4894090582 -0.513828848777 0.262117024964
1577 0 5 501.367606348 0.899620092868 -0.18616111132 1 -999.9 1 3574.30173958 0.260114042205 -3023.99990845 -999.9 -999.9 152.14153416 3282.84769732 123.477189835 1297.96880756 -999.9 -1.4039738645 -0.553430214869 0.439011059605
1578 0 5 589.854657493 0.922705565067 0.013949578139 1 -999.9 1 4025.8448632 -0.0157610472881 -3023.99990845 -999.9 -999.9 153.572004026 3950.89065712 84.0341590295 1457.99776403 -999.9 -1.41915372222 -0.523034359825 0.334860288082
1579 0 5 560.997114018 0.949678112054 -0.200726951426 1 -999.9 1 4204.58835409 -0.016246405882 -3023.99990845 -999.9 -999.9 152.440358677 1942.98344173 100.450739205 1280.30350122 -999.9 -1.44215048475 -0.510849645876 0.35900611364
1580 0 1 5201.81142012 0.963038940347 1.5345839421 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -107.56448279 -163.401191161 4246.80779627 302.084811469 19026.3830714 0.319149919227 -1.28797672983 -0.486986558914 0.908537622409
1581 0 1 5180.37769139 1.03868174149 1.44455949636 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 45.2141874785 -162.180076152 8134.65427032 432.27876313 18959.7422671 0.360453758482 -1.26524201155 -0.548570467718 0.969491519931
1582 0 1 5240.83956073 0.894641396776 1.79519645145 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 102.48963997 -160.522856249 5752.98036202 403.021480712 18862.3917631 0.0114029010579 -1.18110456354 -0.48955610986 0.986137915081
1583 0 1 5066.0539751 1.08333710286 1.5746659419 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 65.9147065732 -162.62499174 5588.88086616 270.815041071 19046.8180953 0.550182350839 -1.24982559026 -0.468207255259 0.832867372986
1584 0 1 5177.09008256 1.04835697668 1.52553224219 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 97.2092242176 -162.959491776 5709.43736244 244.193594297 18892.5232136 0.139947105384 -1.22394926692 -0.495117316676 0.766677497057
1585 0 1 5101.02491363 1.18611075449 1.59361466113 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 105.51713599 -161.906662931 6112.15076576 383.724916074 18985.2139599 0.0639956790023 -1.17032527519 -0.464833528798 0.859204500146
1586 0 1 5254.24905569 0.975576926908 1.56143663412 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -122.308354891 -159.992476736 5131.44458529 333.771602949 18779.5754244 0.238240692485 -1.129825116 -0.492285767546 0.71626051891
1587 0 1 5270.21639846 1.1523513114 1.527622714 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 52.2814122831 -162.57827514 5051.833189 276.524852138 18801.4853444 0.149272583179 -1.25949682346 -0.506436464304 0.868500929092
1588 0 1 5349.30886918 0.992919494117 1.5556889693 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -55.5204829165 -159.812211778 5146.80768894 274.311595415 18876.6465413 -0.00426404446963 -1.22004920453 -0.488302781456 1.01748392374
1589 0 1 5103.94955528 1.08456707206 1.36563497924 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -42.2389501139 -161.34601224 3934.55195878 412.933732213 18935.3947717 0.224397807593 -1.30896438305 -0.507070124498 0.942541056371
1590 0 0 522.202533259 0.437995750245 -0.121928126388 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -153.330227538 -127.264006541 1968.92305616 342.655611981 1738.6741484 -999.9 -0.666681124357 -1.07610951806 0.40880109947
1591 0 0 441.526079152 0.518214827593 -0.216373115238 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -21.1222288717 -126.967135379 1956.20822174 381.655242689 1938.7707264 -999.9 -0.712181515078 -1.08164572116 0.393037364864
1592 0 0 375.893230635 0.405204909995 -0.410871051099 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 38.4852182898 -127.71756898 864.306600429 327.897107009 1861.16197306 -999.9 -0.747307563961 -1.06350626863 0.684092053823
1593 0 0 627.422881508 0.460668796627 -0.139258736807 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -6.08573256969 -126.469550679 -571.300635815 382.81575615 1984.57522397 -999.9 -0.70540884276 -1.09267172463 0.612719980723
1594 0 0 577.253756941 0.398754299508 -0.0949779789116 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 46.3464448717 -127.467286652 694.877542686 308.194510931 1753.71872033 -999.9 -0.717141976807 -1.06934183412 0.509041308696
1595 0 0 689.264248802 0.626165598815 -0.415506464736 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -4.59665629501 -126.1214543 446.600360155 257.967796423 1759.79137485 -999.9 -0.747570328437 -1.05093228984 0.566073351166
1596 0 0 413.46300981 0.527019693798 -0.161962586758 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -48.5924133215 -125.786386446 499.577182556 196.190712265 1640.76894615 -999.9 -0.651288952583 -1.06453670061 0.510896965861
1597 0 0 374.321196104 0.371765070582 -0.481503965981 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -104.685119534 -127.544110396 2261.71248795 425.03512354 1862.55458808 -999.9 -0.675235923979 -1.06960989158 0.658957111882
1598 0 0 669.665688001 0.388742678298 -0.524852590403 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 70.9314369044 -127.567959421 1729.08206355 366.947786849 1853.45411416 -999.9 -0.781101660425 -1.05550745031 0.299657817633
1599 0 0 504.653472118 0.473336753603 -0.125263623591 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -55.4247481066 -126.27648567 1400.68175451 449.516873274 1880.84115944 -999.9 -0.732687281509 -1.06858464567 0.3527645675
1600 0 0 850.713110311 0.579310711706 -0.778011808105 1 -999.9 1 640.789411807 1.04468144141 -337.280063692 -999.9 407.191734736 616.635293728 2749.01130962 458.11127397 7615.18279488 -999.9 -0.707294815842 -1.0129650988 0.777416278665
1601 0 0 918.588110447 0.730745420396 -1.05139334305 1 -999.9 1 506.301854226 1.20112688386 -188.545066178 -999.9 544.519702336 615.88058666 1028.48034951 578.143139936 7552.01516274 -999.9 -0.688977030313 -1.05812887334 0.768139518542
1602 0 0 716.546518231 0.706018406182 -0.729974956682 1 -999.9 1 519.042451501 1.5589932368 -228.784304369 -999.9 528.6352924 614.859350403 1976.91967079 507.800284594 7833.86526013 -999.9 -0.780627237201 -1.04655468189 0.808698710963
1603 0 0 659.33995831 0.525829450667 -1.01204172594 1 -999.9 1 733.251800872 0.722484811558 -519.188742131 -999.9 475.743840567 616.56325153 1048.22764552 343.066237394 7730.49909684 -999.9 -0.635793564062 -1.04127229303 0.598209044203
1604 0 0 801.557438651 0.781741325189 -0.974207737635 1 -999.9 1 208.812055941 1.37592732845 117.562595642 -999.9 605.85684621 614.865468488 2241.89090646 420.105965485 7682.90757559 -999.9 -0.70094083791 -1.04647013595 0.623112120368
1605 0 0 830.101461639 0.812631372409 -1.04401153391 1 -999.9 1 344.208685727 1.19150300731 -19.8856865507 -999.9 477.961774346 616.254692611 -40.7753127718 548.269631907 7717.98992778 -999.9 -0.750712892519 -1.03890847881 0.71074233243
1606 0 0 786.739840064 0.74254576034 -0.93488751461 1 -999.9 1 145.335031337 0.892251452181 -58.7714117724 -999.9 397.311691584 614.409105041 1880.48770946 554.853966281 7747.80796461 -999.9 -0.722172508361 -1.05146636633 0.743516166962
1607 0 0 682.7067063 0.590984671796 -0.917169944419 1 -999.9 1 331.287725831 1.15179051273 -343.11795903 -999.9 542.223549541 615.398567051 2403.2069132 528.568052217 7649.01187156 -999.9 -0.725225759712 -1.03139665827 0.58256185555
1608 0 0 756.293125981 0.662547040173 -1.13545075002 1 -999.9 1 441.138000432 0.853536506067 -142.173615984 -999.9 551.28942526 613.761281554 771.281942528 381.817942746 7953.18833247 -999.9 -0.682272061842 -1.01293967737 0.682589604124
1609 0 0 934.917290617 0.686856422394 -0.858746713768 1 -999.9 1 604.498615321 1.10460851248 -298.492974192 -999.9 497.467632843 615.722577057 1226.50998824 428.667666072 7875.60832907 -999.9 -0.693874202996 -1.03838860135 0.67788996331
1610 0 4 366.505992906 0.664727526255 0.928447955957 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -16.7038874654 -303.26952768 2568.95233846 453.631452281 966.563370893 -999.9 0.0384280965457 -1.65870141675 0.914184113129
1611 0 4 298.460956737 0.65240625958 0.988628164353 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 39.0558814959 -302.358468483 2703.3423805 349.328223088 1206.07114556 -999.9 0.0906310812875 -1.67797210184 0.883673622409
1612 0 4 304.88756367 0.518600880262 1.13919486872 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -14.0813356464 -299.632756639 2396.85832818 360.949009461 1112.25509683 -999.9 0.0777772669518 -1.6796521089 1.17646982482
1613 0 4 340.770522908 0.735128953417 0.904424499051 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -154.078589974 -302.864957035 -309.260060385 418.030891499 1027.50832688 -999.9 0.10828053787 -1.68498306551 0.92994008016
1614 0 4 576.973484916 0.492605164926 0.946535839931 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 9.05677522207 -302.71099146 1754.98194131 368.32324066 1268.63787377 -999.9 0.170788617532 -1.6871787636 1.18197500854
1615 0 4 382.097952561 0.552414274681 1.02488162098 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -150.384206253 -302.88905872 -993.245203245 454.686779969 1165.61273986 -999.9 0.0545889583247 -1.69035531375 1.04274934963
1616 0 4 312.937544313 0.622769195133 1.00593712793 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -0.794484782452 -302.58013739 518.3237639 471.089294823 1249.85814022 -999.9 0.024785994381 -1.64138128074 1.22757825956
1617 0 4 332.539278157 0.568466054541 0.851012890297 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 56.2565074204 -303.571044343 1248.94156556 467.763879374 1088.75277181 -999.9 0.0902211279102 -1.67731099186 1.25601581642
1618 0 4 195.378229562 0.566257608565 0.890485105803 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 31.15043607 -303.079662226 1442.21204116 566.280980917 1048.68778207 -999.9 0.114136603565 -1.64471144275 1.05508653927
1619 0 4 218.798273913 0.546698485996 1.04275337303 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -49.4122212565 -300.804544924 667.715405287 410.659324368 1086.6740078 -999.9 0.131696022497 -1.66909559506 1.14456319163
1620 0 0 165.578167472 0.396484822499 -0.377277427795 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -24.0197339527 -76.766931723 784.365725003 376.07138554 1235.94598504 -999.9 -0.322134451073 -1.50025922681 0.696292481134
1621 0 0 359.305182524 0.612345573585 -0.0391584944534 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -53.8705458827 -77.2139694463 1098.72735455 482.030734293 1386.81761402 -999.9 -0.258859392663 -1.49199702068 0.640821061232
1622 0 0 351.764686099 0.514501830415 -0.18353993264 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -79.5907700099 -77.9075637369 2157.1062374 342.99872094 1399.40446444 -999.9 -0.229947036683 -1.49920791546 0.782251928036
1623 0 0 452.984663728 0.460141938971 -0.179539113391 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -82.4545410718 -76.2552231818 575.108751893 337.341775479 1397.95779691 -999.9 -0.317121608998 -1.50986634217 0.531310300851
1624 0 0 453.221899202 0.526567576127 -0.281699592719 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -141.77821174 -76.0654285557 930.299968493 416.174688576 1302.73370054 -999.9 -0.251052393348 -1.47972071555 0.650910530235
1625 0 0 393.122179238 0.440105310967 -0.292475061559 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -79.7503754268 -76.7417328774 1086.72574568 334.589566247 1580.10252257 -999.9 -0.179039911611 -1.5103178005 0.524796953166
1626 0 0 359.499673152 0.380696356297 -0.441569504652 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 108.526196992 -74.8471578714 654.877318773 339.91042631 1440.51391378 -999.9 -0.281966716026 -1.47078969215 0.615862509201
1627 0 0 305.692227391 0.555269173972 -0.469464102271 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 11.7522747065 -76.1832529108 -579.535531573 338.824999214 1310.32524925 -999.9 -0.300132747755 -1.48772611271 0.860900775618
1628 0 0 290.163624921 0.541408045462 -0.294113272384 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 4.74563578328 -75.3277416143 1110.70831267 427.525352057 1468.69110579 -999.9 -0.308930048597 -1.50464680682 0.859729113705
1629 0 0 214.436845487 0.270340910208 -0.250424066326 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -31.0102256848 -77.8345000597 -498.026769412 287.262773224 1466.31405966 -999.9 -0.271298865291 -1.48478039566 0.925224901871
1630 0 0 2362.93757747 0.965871897665 -0.10359271057 2 1352.86870205 0 -999.9 -999.9 -999.9 -999.9 1690.85318086 -169.369789801 4001.30844075 178.269839039 11572.5934404 -999.9 -0.793913268917 -0.96783298526 0.570514733416
1631 0 0 2267.90769456 1.06793852094 0.130761839612 2 1817.9493753 0 -999.9 -999.9 -999.9 -999.9 1735.17541703 -167.39234042 1640.21879835 57.0318645308 11755.7948189 -999.9 -0.776648792209 -0.972416732312 0.543989703147
1632 0 0 2339.38341517 0.976786388894 0.0705132343341 2 1499.35653951 0 -999.9 -999.9 -999.9 -999.9 1793.87750062 -167.03097719 5100.50288551 453.449878849 11767.7710831 -999.9 -0.819201258667 -0.939408527455 0.643845848339
1633 0 0 2365.43743493 0.744151507536 0.120660429657 2 1863.35177392 0 -999.9 -999.9 -999.9 -999.9 1812.10821762 -167.874457777 2683.04365733 268.581163326 11523.4558465 -999.9 -0.857642586616 -0.979579510436 0.753864745174
1634 0 0 2078.7768222 0.981968085025 0.0584110077238 2 1626.54612287 0 -999.9 -999.9 -999.9 -999.9 1989.03309807 -168.007029577 2677.88071703 185.437399297 11725.6414719 -999.9 -0.871933763016 -0.99994336133 0.417115437332
1635 0 0 2341.44936198 0.97944782204 -0.121510749822 2 1585.36764957 0 -999.9 -999.9 -999.9 -999.9 1744.68392205 -166.537651633 2020.88938227 323.383638756 11554.3104206 -999.9 -0.823292955411 -0.947053507474 0.385897428841
1636 0 0 2274.51567342 0.958756212674 0.116423041911 2 1738.51278467 0 -999.9 -999.9 -999.9 -999.9 1821.9231526 -169.684673399 2499.51697426 178.441986268 11610.4508363 -999.9 -0.844194533866 -0.969242503681 0.458769173567
1637 0 0 2299.59111689 0.816102661239 0.253837639681 2 2035.71930096 0 -999.9 -999.9 -999.9 -999.9 1846.34128665 -167.061909341 3160.8920407 245.208638689 11655.1941097 -999.9 -0.909643740234 -0.982042792882 0.518965650766
1638 0 0 2608.27622207 1.14118716772 0.256811538186 2 1956.15982359 0 -999.9 -999.9 -999.9 -999.9 1818.94443146 -167.633542973 2096.55201627 559.153161765 11586.221668 -999.9 -0.823235913898 -0.978482871323 0.415700210952
1639 0 0 2410.34391317 1.1367126673 0.226527679572 2 1952.87078715 0 -999.9 -999.9 -999.9 -999.9 1682.19607253 -167.887694594 1194.70747473 210.183237508 11698.0454322 -999.9 -0.834594803517 -0.971343197911 0.536358130521
1640 0 0 340.514127552 0.871372596057 -1.11704449847 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -10.820389081 -182.837049117 669.222690435 402.14326781 2113.4882205 -999.9 -1.40089931165 -0.744220609218 0.882851109028
1641 0 0 210.513368782 0.854530798814 -1.14645674739 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -132.896546769 -183.979014821 1540.23474861 159.974598315 1847.60923758 -999.9 -1.32003523968 -0.690762316322 0.857216019832
1642 0 0 584.152247285 0.462898605503 -1.04970500804 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -15.8699668891 -182.333158959 240.952825975 361.016257003 1869.81163686 -999.9 -1.38308332349 -0.722604880373 0.933636245419
1643 0 0 280.651306513 0.757565277163 -1.11525881288 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 91.4866448399 -185.113134848 676.727638576 255.571780855 1904.08012678 -999.9 -1.3724230444 -0.713137575319 0.731636658273
1644 0 0 409.742709325 0.611277972176 -0.903400630504 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -20.6727884149 -184.426494578 340.054633375 333.585301589 1986.21521133 -999.9 -1.27805191777 -0.69544416956 0.680151514173
1645 0 0 179.389122752 0.844017348686 -0.888330921833 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -8.21340535546 -182.57276227 153.160428405 227.744373947 1885.97132405 -999.9 -1.36455229761 -0.720976216143 0.859260121071
1646 0 0 315.014928303 0.544788733823 -1.39756143722 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 64.3511402323 -183.086816288 1129.58183928 367.283663096 2023.2482631 -999.9 -1.33941704296 -0.680587734271 0.810970960554
1647 0 0 356.125989847 0.740564327754 -0.783483009777 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 63.0220390689 -184.488265119 1358.33948254 356.111902759 1974.52489145 -999.9 -1.251141867 -0.722663239199 0.875811189782
1648 0 0 350.957772199 0.646033972613 -1.17202646745 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -83.2948659237 -184.138425088 587.683528198 295.733864179 2186.38793812 -999.9 -1.33690864837 -0.706851158345 0.834599863688
1649 0 0 282.347993286 0.542228368856 -0.96400435108 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 55.2501539133 -183.633264269 -1483.55162818 444.553459445 1974.770779 -999.9 -1.32735967509 -0.745626748673 0.989311041819
1650 0 0 742.124777918 1.00231096304 -1.58760560099 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -12.6489109113 294.210803206 412.597919088 386.619091544 8281.32186245 -999.9 -0.299012733062 -1.35222120915 1.03675947188
1651 0 0 790.539581038 0.864668429308 -1.69340629546 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 9.54983907333 294.620239357 955.40571223 473.045280687 8368.66249409 -999.9 -0.339948938838 -1.35488625196 1.09311823513
1652 0 0 846.70602609 0.947128423862 -1.62775062995 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 56.9585731697 294.041905688 669.503684498 416.301350107 8593.20227444 -999.9 -0.336518141869 -1.36017518166 0.952649883912
1653 0 0 856.847564245 1.046469528 -1.64979865488 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 34.3457717752 294.918923338 -97.203722612 254.75053801 8370.10423616 -999.9 -0.32655046184 -1.36284812487 1.00252391637
1654 0 0 972.930012254 0.781795082847 -1.67702214864 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -35.1153942538 293.809321018 477.158023149 454.532820475 8227.75963149 -999.9 -0.331658279663 -1.38591737443 1.00452369422
1655 0 0 765.826495341 1.05674322089 -1.28316852104 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 105.036760287 292.499155254 949.987649329 416.146240629 8494.19941707 -999.9 -0.33773037985 -1.32227518173 1.10465098354
1656 0 0 967.841117127 0.850733967785 -1.49155678045 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 69.5469762483 293.254881805 1645.1500327 425.964025266 8365.67631471 -999.9 -0.309666429063 -1.35408006122 1.1544065589
1657 0 0 836.483182941 0.880542380836 -1.54963198013 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -88.3683772129 293.951663422 887.317795224 371.528293892 8461.9997359 -999.9 -0.394645401078 -1.37783798763 1.13437183358
1658 0 0 809.810330483 0.790257775597 -1.38970134391 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 43.7823483098 294.356187658 694.456493676 319.990991973 8518.92024097 -999.9 -0.281902739946 -1.36177868658 1.04346999841
1659 0 0 772.157805037 1.00583042507 -1.65483734964 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 2.37904812209 294.060215857 1041.33235977 248.744697727 8476.6957196 -999.9 -0.368229293646 -1.37797491677 1.01022443474
