event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
1586 1 2 1398.99950639 0.990358140644 1.91677224291 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 422.077124814 146.933139427 3320.53184486 139.932272276 8661.96715286 0.416978497243 0.131742219832 0.0706225478577 0.288935749365
1587 1 2 1322.93433746 1.12811191845 1.98485466185 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 430.385036587 147.985968272 3723.24524818 279.463594053 8754.65789912 0.341027070861 0.185366211561 0.100906335735 0.381462752453
1588 1 2 1476.15847952 0.917578090867 1.95267663484 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 202.559545705 149.900154467 2742.53906771 229.510280928 8549.01936362 0.515272084344 0.225866370749 0.0734540969876 0.238518771218
1589 1 2 1492.12582228 1.09435247536 1.91886271472 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 377.14931288 147.314356063 2662.92767142 172.263530117 8570.92928356 0.426303975038 0.0961946632974 0.0593034002301 0.390759181399
1590 1 2 768.085437373 0.641070671984 -0.427209418706 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 479.844083269 611.51190172 1848.76276295 339.468219897 1903.57601192 0.926655080203 0.792676266622 0.64384817674 0.00280138504455
1591 1 2 674.248722161 0.56612780462 -0.3296695536 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 401.731491017 612.826169775 1725.62471892 72.2686618306 2057.99429134 0.874421730383 0.838573697725 0.630347949293 0.139151187974
1592 1 2 686.996582802 0.696545004332 -0.626311910239 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 374.720023068 613.931875738 2184.96127117 100.071533045 2182.48865335 0.633358928526 0.738328292093 0.619608981937 0.233055733323
1593 1 2 786.248709244 0.511655531442 -0.358419515322 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 490.857799755 613.090738629 3042.6810189 264.612841394 1978.88883581 0.489279862214 0.712058705305 0.631923198309 0.122423491842
1594 1 2 741.734831294 0.443508401711 -0.34049301059 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 385.675520157 612.782374536 1984.60734472 242.711067949 2225.58500712 0.918788286019 0.803392613809 0.668613708771 0.1496905527
1595 1 2 720.977262693 0.386942041349 -0.299230338354 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 498.353452684 613.338362819 1009.83778778 327.337903506 2099.1154055 0.657235624047 0.88214719928 0.651470893091 0.0870437385638
1596 1 2 666.226890011 0.483389967913 -0.508390601551 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 428.067320865 612.692113364 2277.59222324 384.250866844 2245.91949839 0.668711645741 0.791449971626 0.652239429903 0.107239244929
1597 1 2 585.830284216 0.424643692188 -0.390311937004 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 467.251884727 613.363693698 1125.49618697 319.898562854 2193.27546191 0.619019355982 0.843204642205 0.630421420598 -0.0101067267707
1598 1 2 458.288294295 0.689852899073 -0.324726396965 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 405.601008311 611.2498591 1687.43930484 153.372845247 1926.55239464 0.588767941855 0.860012991485 0.651661572065 0.1459140094
1599 1 2 794.625987092 0.515647885885 -0.120702207019 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 512.736819708 612.372996433 1285.73753145 327.750814046 1981.88945544 0.901020044111 0.795962936537 0.635276742259 0.0487345873727
1730 1 2 8411.28251636 1.16214242503 -2.01235478502 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 213.579122592 1.50593875555 6872.41458636 380.904701138 20470.5317373 -999.9 0.579880884709 0.61092922831 0.162650612108
1731 1 2 8601.98953662 1.01756294003 -1.68563795735 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 141.413303944 1.89005332997 8120.95339601 375.205403874 20397.1181826 -999.9 0.506567537873 0.606117297626 0.173496880405
1732 1 2 8446.41591271 0.863515383285 -2.01395407258 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 105.297696385 0.182024344035 7695.5454797 360.525615262 20530.1933623 -999.9 0.604327432411 0.593311810656 0.222295272329
1733 1 2 8351.91793395 0.953319311303 -1.96373827248 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 277.165848954 1.62010709911 6513.0034617 307.448217456 20231.4024637 -999.9 0.585179790803 0.616634159005 0.284903518734
1734 1 2 8676.65567099 0.827386272854 -1.86236104136 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 251.987475465 0.604775306933 7433.92640862 403.000438186 20209.7316259 -999.9 0.546169482284 0.588769618629 0.22487801604
1735 1 2 8594.03258172 1.04962290954 -1.72957655205 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 165.579415942 2.37847154697 6727.2662712 440.990710326 20513.0046262 -999.9 0.523628887366 0.599724575428 0.128011512361
1736 1 2 8512.90862839 1.08528297773 -2.05005442747 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 318.35945564 1.12210965639 9481.75522105 218.166534677 20561.1798825 -999.9 0.492648959316 0.590023118058 0.172750242772
1737 1 2 8392.87030843 1.0634460419 -1.73787485634 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 156.903890682 1.45710153987 7190.57765412 185.03394793 20621.1610454 -999.9 0.511468884694 0.578044056147 0.0935833953196
1738 1 2 8615.9255998 0.876055446314 -1.65183355948 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 165.099112918 0.301086748183 8131.58211936 268.903888837 20510.5137182 -999.9 0.545415345957 0.598292237335 0.23076655308
1739 1 2 8458.20401221 1.06638304825 -2.21629185932 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 91.132397495 1.48523093112 8340.77609522 325.620890902 20463.3754337 -999.9 0.598230743055 0.592389018788 0.305854635704
1750 1 2 348.669740258 0.522668937458 0.824294450507 2 -999.9 1 31.552693102 0.772720293724 -1056.30001831 -999.9 155.233988605 519.680261535 4469.70320612 275.179936843 1424.61030934 -999.9 1.16415204971 0.991144264042 0.206249534455
1751 1 2 342.690402582 0.438420729153 0.696530628589 2 -999.9 1 18.0391142615 0.644201735477 -1056.30001831 -999.9 56.6488039964 520.920391584 4563.57144004 246.45851797 1475.457372 -999.9 1.03406952787 0.96603136206 0.269549932956
1752 1 2 332.760358454 0.562969894707 0.721548351296 2 -999.9 1 279.759018124 0.31909142388 -1056.30001831 -999.9 57.3009264618 520.049002988 5406.03126817 267.365784433 1452.18597664 -999.9 1.06317813923 0.951556978754 0.468714586084
1753 1 2 304.245948398 0.584940669738 0.69251024035 2 -999.9 1 149.385482442 0.708809410092 -1056.30001831 -999.9 13.2842798954 518.624735573 5797.12987913 95.7283602596 1309.66082091 -999.9 1.03205764201 0.965576250344 0.279757520264
1754 1 2 176.607943911 0.452590429965 0.439452171279 2 -999.9 1 40.2405020469 0.3944236557 -1056.30001831 -999.9 239.229905075 518.809439187 5740.82811288 182.625113083 1360.00790677 -999.9 1.02290186888 0.959448986951 0.159843627584
1755 1 2 218.604380693 0.411939008953 0.422720582318 2 -999.9 1 99.8957346502 0.591193916509 -1056.30001831 -999.9 204.074732702 519.261825061 5352.17259145 181.683645147 1484.59901484 -999.9 1.04907437145 0.968181408411 0.336313787615
1756 1 2 403.452106964 0.596760813939 0.723407792334 2 -999.9 1 398.74384943 0.728466419915 -1056.30001831 -999.9 214.241492165 518.752042018 5747.18457345 46.7722181016 1335.00529847 -999.9 1.00274188989 0.948935367056 0.24842352316
1757 1 2 443.843701461 0.607032638899 0.511134507065 2 -999.9 1 115.090935674 0.528871609597 -1056.30001831 -999.9 213.390632803 519.70216156 3880.32028729 131.247884063 1476.73720638 -999.9 1.00574421786 0.947034586426 0.292884617451
1758 1 2 372.629977497 0.6127069695 0.773608655315 2 -999.9 1 -15.4189381743 0.617722041568 -1056.30001831 -999.9 217.931880055 518.872233617 6278.19304306 167.358443541 1355.15376668 -999.9 1.01052569046 0.918644630914 0.0968901155626
1759 1 2 292.18359598 0.541096239025 0.560008913552 2 -999.9 1 37.4185778163 0.292876350695 -1056.30001831 -999.9 106.698885518 519.711574556 6090.66939174 81.0662659165 1395.43095947 -999.9 1.090619307 0.951262035278 0.404744711971
1770 1 2 831.171471979 1.05915329716 -0.129801176169 4 392.445163342 1 128.880414611 0.502628821157 -1836.94644165 1.00416514261 1694.07635597 94.8535857247 4762.96341558 57.6688421021 1462.86960458 0.524730327748 -0.594762323624 -0.67384834801 0.117524176989
1771 1 2 905.610072443 0.735253575969 -0.6200106676 4 954.953602697 1 509.52415622 0.273329624082 -1836.94644165 0.948845943995 1682.11676543 95.8270534274 5830.3722029 103.461808478 1521.1230049 0.262264385447 -0.645607920603 -0.63538621984 0.0848955117768
1772 1 2 850.628572271 0.994751529019 -0.223485436547 4 868.725399872 1 405.212060633 0.614715102012 -1836.94644165 0.978764531184 1738.46831213 92.3400790765 2767.82716041 410.300367046 1513.08255231 0.811024186481 -0.623728450185 -0.655079871157 0.0395932470902
1773 1 2 969.518327129 0.770168353712 -0.269788343743 4 627.594431877 1 219.983751476 0.49892153882 -1836.94644165 0.958100759313 1533.30658398 96.6392610241 4440.75156813 211.879627779 1135.65146165 0.925618803407 -0.68514381722 -0.665762235266 0.247166006873
1774 1 2 791.260053967 0.674046821054 0.0872970975414 4 827.527467269 1 250.325569303 0.515476854051 -1836.94644165 0.985145824426 1641.64856814 94.7332129349 2799.05297536 408.805877434 1551.23410341 0.641989562954 -0.659586440409 -0.720159887232 0.100854519955
1775 1 2 852.205719333 0.784448734764 -0.300448257775 4 415.936567593 1 343.838305093 0.522482516332 -1836.94644165 1.07498330342 1554.80785817 95.8581825305 4734.73238669 238.908453193 1563.22986224 0.221041442361 -0.692457204533 -0.667944660696 0.31344700537
1776 1 2 773.264548516 1.06270283666 -0.140260129608 4 781.629948267 1 376.243570235 0.293295680851 -1836.94644165 0.987596431072 1667.96630037 94.6095004561 4615.10282831 238.816604052 1514.65751589 0.516951767422 -0.633792029539 -0.660015917078 -0.0812780051822
1777 1 2 833.631012211 0.978044660857 -0.0855582229793 4 725.730768351 1 282.474846862 -0.0227470751288 -1836.94644165 1.0628867778 1533.93949128 95.0978569207 4916.45653289 285.916193267 1492.16669759 0.612373633019 -0.609463029105 -0.685643650967 -0.0226762312328
1778 1 2 936.687239725 0.940352186747 -0.33139830085 4 1135.06881643 1 419.6989718 0.58949941094 -1836.94644165 0.999031111352 1562.06678939 96.0480888306 4789.53062495 208.412952107 1206.86014439 0.683904843405 -0.600566449968 -0.676182186748 0.217096000644
1779 1 2 934.573700652 0.946405190817 -0.150108641148 4 936.306561172 1 138.13400735 0.686770602013 -1836.94644165 0.981834106997 1681.83669072 97.3660053582 4362.82256268 262.51851392 1412.59347044 0.620623581577 -0.532806940131 -0.676862656601 0.0586808633747
1890 1 2 210.244919604 0.111460518439 2.05353048278 1 -999.9 1 -189.225275877 0.410114786957 -116.673225305 -999.9 461.427659506 1632.81025117 1446.95871354 342.749618862 993.170429898 -999.9 1.4132566544 1.55708750745 0.46155144921
1891 1 2 273.22201159 0.0922176162712 1.8619268042 1 -999.9 1 560.968491422 0.663084389991 -394.834496137 -999.9 353.317407385 1634.48491846 1205.03423245 457.500906819 1188.81458384 -999.9 1.51941040002 1.53780461381 0.303906076899
1892 1 2 40.7703901631 0.296084175429 1.79201897628 1 -999.9 1 583.598482663 0.503804695792 -567.027182873 -999.9 248.299733899 1634.30822062 1867.75163071 268.851077484 1153.42759997 -999.9 1.41694703104 1.55074858128 0.399630667228
1893 1 2 77.0512381714 0.208427305526 1.70330764861 1 -999.9 1 -81.2903731167 0.448213313427 -280.429963916 -999.9 254.432079416 1634.29642173 198.362224489 415.738597672 1125.54388504 -999.9 1.50888167583 1.56836335416 0.331184781949
1894 1 2 33.0504233316 -0.0975037829314 1.9041853878 1 -999.9 1 100.022659726 0.323837479926 -468.290156439 -999.9 330.51546605 1633.68458477 221.266243361 496.88376181 1210.42943338 -999.9 1.46991399351 1.55711632586 0.44537128059
1895 1 2 77.5338840969 0.226230343391 1.68942555536 1 -999.9 1 194.538006026 0.156387047609 -364.86350443 -999.9 138.754230309 1632.29857057 1988.80911634 304.088785122 1213.21660038 -999.9 1.48800683256 1.55669018833 0.326654794714
1896 1 2 198.740039391 0.056714494048 1.660329519 1 -999.9 1 385.750825642 0.328551170696 171.711745205 -999.9 254.207515901 1633.15127449 478.473002082 323.660100929 1204.69096422 -999.9 1.4638091569 1.53531503599 0.198662715493
1897 1 2 189.447662861 0.108256394158 1.77643911797 1 -999.9 1 679.363587587 0.014446556119 117.064809021 -999.9 226.635221147 1632.3847084 2463.56191368 297.165503478 1193.14136569 -999.9 1.406532751 1.56101270937 0.293145636978
1898 1 2 56.4346360863 -0.0213378941175 1.40824818619 1 -999.9 1 -33.2331568971 0.682196199235 -219.053335242 -999.9 350.066990952 1632.69987825 2707.09593337 504.642899076 1216.64504756 -999.9 1.50577870495 1.55132901385 0.282357226768
1899 1 2 177.619080031 0.0384932335971 1.89699158012 1 -999.9 1 -21.9496112398 0.676163814387 -545.492699467 -999.9 479.341413898 1633.61469587 2620.7633016 340.660433725 1220.444157 -999.9 1.47937046877 1.55340521713 0.255775254436
1920 1 2 3439.20181507 0.830544749807 -1.60931640759 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -5.30726737793 207.110080277 7611.99954933 218.30132633 12852.5043035 0.49429734426 -0.704557557243 -0.806077302382 0.0405205134971
1921 1 2 3680.68862569 0.80078364924 -1.56251413798 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 143.24386916 205.934602704 6249.69267891 116.275957459 12788.7244084 0.932614953257 -0.660306237784 -0.821304839049 0.0485536470089
1922 1 2 3430.30351829 1.02431226207 -1.3470343987 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -46.5369213958 206.568983455 6870.83302391 119.90079217 12777.475183 0.639302740432 -0.697583782379 -0.788626454989 -0.200671377559
1923 1 2 3343.89148704 0.647025561159 -1.60033656179 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -0.676700005145 209.31500832 8921.76787891 0.280017390847 12646.9135563 0.805233755149 -0.728366128668 -0.816343170113 0.107441228658
1924 1 2 3588.09679452 0.667014111974 -1.56311819342 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 144.039518544 207.411119345 6154.48729134 220.190170024 12805.3910409 1.33682477891 -0.735727231537 -0.781321555456 -0.0933021868503
1925 1 2 3428.64164951 0.932619900332 -1.20152698779 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 179.041067385 207.043323288 8021.15664579 15.1674835414 12958.2262093 0.726437883079 -0.786108304687 -0.822465605112 -0.117746169548
1926 1 2 3531.46716774 1.11399664828 -1.49187991688 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 243.35409947 208.236350286 8343.63101096 318.741152831 12716.409341 0.9951671483 -0.752568272045 -0.806207288452 -0.246835014992
1927 1 2 3419.43657079 0.90762319318 -1.35145281198 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 10.4866923201 208.496821175 7583.28058663 134.438115553 12658.9660217 0.865922530189 -0.69556845661 -0.810011723142 0.102562565712
1928 1 2 3463.17548359 0.785806290104 -1.57789126262 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 114.298131592 207.655944664 6663.94644435 -9.24061691947 12882.6585804 0.858423631638 -0.751616299799 -0.836488521959 -0.118289473807
1929 1 2 3404.2631418 0.915383625444 -1.49883621009 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 136.266287145 208.511891808 9133.59991972 -24.0933994446 12730.0902417 0.550227280892 -0.730987866754 -0.824216236842 0.0338075040355
1950 1 2 171.064082219 0.560806939461 1.693199047 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 51.5199361424 754.262055662 5325.33025106 1147.17891241 796.759304798 -999.9 1.3644107437 1.50395758525 0.075048397529
1951 1 2 194.279557916 0.626672300184 1.21935395411 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 238.118417588 753.887325624 3891.13682421 1309.86847786 942.128298875 -999.9 1.53362850751 1.47425216051 0.295394676691
1952 1 2 208.955149384 0.715344808111 1.43974690358 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 65.047596932 756.022868178 3578.26568853 1134.54725777 861.869415506 -999.9 1.52892745862 1.44847818655 0.247869566669
1953 1 2 171.929298872 0.590123463655 1.63883357488 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -20.0462746928 755.744426092 2071.53816541 1162.62189226 753.384242459 -999.9 1.54398243145 1.53216080984 0.137835317494
1954 1 2 373.545410046 0.621838799957 1.33403411875 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 52.6697549853 755.846476296 6060.72002284 1378.07721876 832.373481967 -999.9 1.42667649186 1.48652583244 0.26919504688
1955 1 2 185.026996972 0.434321151068 1.47271748288 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -2.55408125976 755.160984179 4385.67801302 1160.584676 719.822376991 -999.9 1.45342798442 1.46777459561 0.219512763712
1956 1 2 265.679967461 0.581298773969 1.40066418529 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 104.311583902 756.894710985 4156.13270707 1020.79133817 878.574554041 -999.9 1.4643663131 1.47919711572 0.340583737752
1957 1 2 283.565553259 0.565933100088 1.78709071284 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 19.9038551007 753.265054752 1471.10700484 1215.05578125 904.176042708 -999.9 1.48483204206 1.48276991451 0.197942564216
1958 1 2 275.083055558 0.758146825993 1.39921888837 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 59.8960490148 756.117133856 5059.81181532 1062.25589338 734.727999146 -999.9 1.44412998571 1.4694521146 0.182411453732
1959 1 2 366.947824467 0.583590804612 1.56119530967 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -96.3650243846 755.806932912 1870.17906982 1372.1847712 958.804830047 -999.9 1.56234500688 1.46780678892 0.316351429789
1960 1 2 938.505208814 0.869304780688 0.752990186463 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 5.49792645779 539.678562338 4152.95479996 455.629535973 2978.15325631 0.728069380391 2.28935847693 2.35711634809 0.0323847339878
1961 1 2 980.900413128 0.816297986278 0.830740103801 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -31.8754931584 540.525797591 2683.51560319 504.123848187 2841.2069198 0.551875371806 2.33149400292 2.34055413919 0.0716187802956
1962 1 2 736.395975858 0.694034680258 0.664154509886 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 25.3015413112 542.244483936 1789.50959305 423.709344295 2737.23970249 1.04242861518 2.35025841434 2.36109149582 0.11842040626
1963 1 2 1048.28932968 0.883857736388 0.703793422761 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -37.8412498082 538.86234138 1756.03478449 366.457454836 2906.87461409 0.960615425367 2.26738953781 2.33778917963 -0.0568483431448
1964 1 2 795.711112608 0.946281680744 1.02241226637 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 215.678856316 537.52329001 1670.50675625 294.954562225 3010.89023995 0.727760914527 2.2727853142 2.31888350073 -0.0126670512341
1965 1 2 898.89722383 0.896225392856 0.836897071637 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -18.3206645488 538.26082956 3236.48470268 417.655958164 2745.90719606 0.874991157538 2.31829344882 2.31672030755 -0.0521784586574
1966 1 2 1012.59195609 0.762926780624 0.685215877765 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 134.087087532 539.055474568 558.065018155 435.927795036 2766.49744317 0.718306431344 2.4192590353 2.34221674669 0.0203331104945
1967 1 2 835.220525529 0.758804133688 0.739257623346 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 1.15257368656 538.282199109 3053.63134575 445.017668881 2863.9049198 0.696201077997 2.30229041103 2.33723486975 0.11388649246
1968 1 2 861.480973147 0.683973976364 0.783495190018 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 93.8661250365 538.658124832 2845.28830927 513.265643245 2826.00461507 0.795610792097 2.36796419077 2.35204652139 0.0552242967766
1969 1 2 824.65850085 0.653976803297 0.769093203661 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -15.1262691827 540.659607007 3434.17980011 320.058763028 2851.8572506 0.766443710539 2.3675073299 2.31589581727 -0.0331891304422
1980 1 2 1009.07214634 1.06989910835 0.476120221625 2 836.754915047 0 -999.9 -999.9 -999.9 -999.9 1006.9559531 717.069856415 2326.98643987 379.932586295 8280.18183016 -999.9 -0.172635899015 -0.0774592666468 -0.0748351940058
