event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
3202 1 2 1399.17102996 0.845351760369 0.2069845137 2 -999.9 2 1176.46810514 0.875154865207 -1215.72317505 -999.9 1097.63699478 4.88424832126 3889.29739573 302.096123228 9506.99299677 -999.9 0.0763782463285 -0.0477920585033 0.355708711217
3203 1 2 1400.9977093 0.826118297579 0.41229040899 2 -999.9 2 921.964853156 0.659016065809 -1215.72317505 -999.9 1163.2887368 5.33165023827 4864.32432139 329.864532479 9742.43720445 -999.9 0.0526753058375 -0.0515314978597 0.210307449046
3204 1 2 1632.04190414 0.821931399545 0.222048025579 2 -999.9 2 962.462244362 0.843853975666 -1215.72317505 -999.9 1053.81148631 4.5459798517 3968.21790569 318.255056705 9516.68241277 -999.9 0.147025973448 -0.069177547484 0.175279470382
3205 1 2 1499.0599272 0.911166122369 0.253311472562 2 -999.9 2 1319.59119924 0.914053210756 -1215.72317505 -999.9 1101.70112642 5.27659098933 3751.80762678 287.168312477 9520.1232058 -999.9 0.102795939029 -0.055921175706 0.258156333083
3206 1 2 1431.15966996 1.09262082913 0.0495061012218 2 -999.9 2 813.370574673 0.565115127363 -1215.72317505 -999.9 1176.97796783 6.46672021536 2759.99612778 371.335260602 9715.29005651 -999.9 0.125198981873 -0.0230915496262 0.100776252848
3207 1 2 1581.80822769 0.845293498607 0.259825083001 2 -999.9 2 956.969563918 0.776422893512 -1215.72317505 -999.9 1102.97055782 4.31184562067 1918.43411557 309.928914543 9573.62900801 -999.9 0.0031774944095 -0.0485523065607 0.126012618871
3208 1 2 1464.12953254 0.809326024074 0.314888075856 2 -999.9 2 557.041098356 1.10322627748 -1215.72317505 -999.9 1048.31259334 4.89492486961 3382.8944069 157.519727433 9633.75245809 -999.9 0.111834230173 -0.0452394145055 0.162449922453
3209 1 2 1301.7423085 0.913585647995 0.324079216161 2 -999.9 2 1051.21845924 0.665127623857 -1215.72317505 -999.9 978.108763462 3.50877060566 2611.02750399 483.671506323 9768.09909606 -999.9 0.0530573219244 -0.023928892541 0.0988663640099
3230 1 2 915.246491135 1.00065476466 1.06188177344 3 584.728763476 2 1792.34304495 0.167054743463 -1507.99996948 -999.9 -999.9 467.244976132 6917.82435531 421.153845821 1308.28434573 -999.9 1.75209464914 1.70486049118 -0.216321307778
3231 1 2 1029.24820561 1.05433323416 1.05865633344 3 589.953276364 2 1549.61223164 -0.0583422951063 -1507.99996948 -999.9 -999.9 466.530836096 6935.87116063 274.231386077 1085.60131129 -999.9 1.69268871398 1.65179413534 -0.260917911176
3232 1 2 902.817579328 1.0700354422 1.16637628989 3 722.486971258 2 1464.48516734 0.00161652988754 -1507.99996948 -999.9 -999.9 469.043882767 7687.13593315 337.908665605 1267.71347448 -999.9 1.76815835746 1.67226603404 -0.241109019332
3233 1 2 822.730165836 0.940317976708 1.16615093664 3 306.64367456 2 1944.06996467 -0.186866594711 -1507.99996948 -999.9 -999.9 467.672314531 6671.77282588 290.284055397 1229.65619063 -999.9 1.7115010236 1.66423100778 -0.461234476524
3234 1 2 901.005985102 0.876213709684 1.12503728219 3 169.963983092 2 1341.9656356 0.206349877291 -1507.99996948 -999.9 -999.9 467.247754093 7139.10565497 249.983185103 1149.68599648 -999.9 1.8128607575 1.69277865328 -0.256761585158
3235 1 2 859.130588232 0.86669688329 0.917702992212 3 487.549431383 2 1338.13852166 0.210374323768 -1507.99996948 -999.9 -999.9 465.113434636 6134.33794675 281.692148695 1193.08382251 -999.9 1.7283732077 1.6673024875 -0.223759834468
3236 1 2 788.973099739 0.93044415171 0.815543414792 3 714.755953582 2 1409.45771941 -0.194186528563 -1507.99996948 -999.9 -999.9 468.394156444 4146.68863769 327.628211494 1229.47178527 -999.9 1.74851168214 1.65918341183 -0.341642963014
3237 1 2 1014.97348576 0.947096513398 1.15749308363 3 446.376219533 2 1341.19052247 -0.0328008776398 -1507.99996948 -999.9 -999.9 468.571181443 7201.93345398 242.298733626 1320.89509236 -999.9 1.77192736014 1.68987810582 -0.417746843808
3238 1 2 733.656276282 0.941665587323 1.04783345151 3 668.286410384 2 1117.41435905 0.188808323591 -1507.99996948 -999.9 -999.9 467.837538236 7159.69837103 360.20188145 1098.34839047 -999.9 1.76684760275 1.65060341034 -0.220065150177
3239 1 2 962.334165597 1.00825246322 1.08149685694 3 874.085378032 2 1536.59267162 0.0127969799796 -1507.99996948 -999.9 -999.9 467.161253514 5200.38002918 295.200525532 1474.31076875 -999.9 1.72893723804 1.70522541506 -0.5485254581
3240 1 2 6670.97106286 0.976868867595 -1.2081923123 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 270.166890137 306.392684583 4138.3916527 403.674633722 14156.1455609 0.617449993268 2.39952360186 2.31913140897 -0.0922689075887
3241 1 2 7010.80329301 1.01218275119 -0.741157119562 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 101.422398599 304.632337824 3989.01512922 555.824471324 13978.4639566 0.479062943906 2.31857388188 2.36893720468 -0.00760579742281
3242 1 2 6939.39670105 1.11949949306 -0.793439681708 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 93.6452607846 306.474429126 4397.77569389 450.541705732 14143.5458945 0.11299082108 2.35551693525 2.34459406571 -0.0626313273475
3243 1 2 7025.85933864 0.927653133729 -0.637760156067 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 191.580866869 304.127066305 4353.61194268 415.215815719 14124.4033469 0.332510355333 2.24281698657 2.33530423583 -0.163130010813
3244 1 2 6833.83081256 0.858597919671 -0.775170438919 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 236.108620079 305.875426613 4534.22577706 251.448196386 14153.3603818 0.158430104129 2.33955274319 2.35409311997 -0.0361551333058
3245 1 2 6920.73523335 1.0253502798 -0.97086002711 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 243.811042288 307.175355043 4305.93363879 454.705890616 13999.8254828 0.0908685207367 2.38118007663 2.33860620401 -0.265890872043
3246 1 2 7103.96571486 0.840925400658 -0.892714794683 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 208.709642393 305.58871619 3891.16737861 235.889765922 13946.5887277 0.477477837155 2.35879016986 2.35239462365 -0.0109731394172
3247 1 2 7040.56465747 1.12934511685 -1.05753978994 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 315.722578166 305.754985348 1870.46311359 228.114185272 14069.941967 0.481354343891 2.36547148546 2.34222920778 0.0364945438592
3248 1 2 6972.92618393 0.996129778959 -0.873131467146 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 220.048929428 305.073081438 4883.6116168 415.109910978 14151.1865753 0.512141697188 2.33952955475 2.34991763142 -0.0640626395567
3249 1 2 6809.15597845 1.04235470265 -1.05532409593 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 314.436475362 304.840170019 3566.57849075 464.237232808 14146.1997793 0.325402123748 2.35437810371 2.32569979618 -0.207714102774
3280 1 2 1316.4227209 1.06598650911 0.0704507308029 4 -999.9 1 244.620048083 1.26163512628 -751.362428519 0.921796607017 321.058769497 916.408049235 4426.62457938 195.265687413 9292.28814832 -999.9 0.583122066274 0.597029548345 -0.575109614403
3281 1 2 1329.68315642 0.91664969218 0.0819310215031 4 -999.9 1 12.6540809149 1.36786248916 -111.916086823 0.92660895288 410.021052082 919.733211665 3537.54029156 221.442732895 9013.21307084 -999.9 0.564836752715 0.614774206171 -0.352009241354
3282 1 2 1306.85160195 0.995251300604 0.0661609882319 4 -999.9 1 -169.255082624 1.62077376072 -373.251280002 1.07295550724 364.450530507 917.761517292 3348.98170505 246.132527791 9261.05499055 -999.9 0.597644920836 0.596492319239 -0.163273808738
3283 1 2 1292.24980501 0.928207778373 0.131703149457 4 -999.9 1 126.823532734 0.953155998297 -261.818303913 1.00581693402 459.787179026 918.866472963 2672.89403045 417.205283219 9233.63372048 -999.9 0.582821585887 0.604170374306 -0.355716039963
3284 1 2 1289.83854863 0.857723328592 0.0151178048729 4 -999.9 1 88.0489186533 1.27963590879 -237.125517935 0.924174633296 358.15638981 916.59247441 3521.56224057 152.495136704 9223.61299234 -999.9 0.566300654605 0.564719640268 -0.145430329186
3285 1 2 1461.86304265 1.00233740666 -0.0888012991985 4 -999.9 1 82.4098833986 0.894220832825 38.4351153255 1.03751633002 293.789236819 920.439017923 4590.89559127 218.120951695 9164.43287854 -999.9 0.519286734059 0.589883673626 -0.392073523545
3286 1 2 1569.06502936 0.790211338084 0.127655988141 4 -999.9 1 -166.62679816 0.979258511282 -472.947705569 1.02918884854 287.528925816 915.891716234 1939.61479377 331.563889598 9325.16183948 -999.9 0.627473482637 0.609183793245 -0.173639080857
3287 1 2 1268.24937428 0.948072675057 -0.148233964742 4 -999.9 1 151.098543648 1.42897225683 -713.09068247 0.960947093893 450.007645823 918.196206874 4676.47161384 170.986715598 9365.66147722 -999.9 0.594578398585 0.578714548782 -0.393571605977
3288 1 2 1273.79803119 0.881593994936 -0.173887913977 4 -999.9 1 -311.856197395 1.36325246464 -193.695738446 1.03067117136 427.741810741 915.167949126 3807.71621924 308.845995633 9087.33008293 -999.9 0.643545416843 0.573768684494 -0.377709698371
3289 1 2 1438.16203496 0.873746816276 -0.206396041252 4 -999.9 1 -307.039231078 0.75328630168 -120.242156882 1.01977033224 344.304861301 918.311641831 3756.44909034 332.745159649 9180.69742302 -999.9 0.549712347823 0.60152210064 -0.370148675422
3350 1 2 1161.72639724 0.942218859052 0.817710299882 2 -999.9 0 -999.9 -999.9 -999.9 0.908434319706 531.17025102 77.7875772764 6427.88844654 146.838981921 3310.81578196 0.0477268143146 -0.301445430747 -0.38611766668 0.275949431854
3351 1 2 1187.59227015 0.793833592115 0.924741726159 2 -999.9 0 -999.9 -999.9 -999.9 0.869467134218 640.304143072 77.5570691786 6074.0524886 96.4770412484 3500.00160025 -0.00828927169533 -0.405593993361 -0.398351037703 0.480762111173
3352 1 2 1218.78645791 0.877857474657 0.583137334906 2 -999.9 0 -999.9 -999.9 -999.9 0.982897636012 698.471939372 77.0384540662 5228.54423389 144.993515575 3293.53324668 0.139694763651 -0.328289642858 -0.350026146881 0.235804467593
3353 1 2 1058.0323445 0.934407194192 0.589988012868 2 -999.9 0 -999.9 -999.9 -999.9 0.922237715296 502.204935107 75.1024363971 4585.60440615 104.394638589 3401.95213954 0.261223300081 -0.294688974161 -0.383196107047 0.492454994872
3354 1 2 1091.09859226 0.944559162529 1.00172896078 2 -999.9 0 -999.9 -999.9 -999.9 0.928054667782 532.065260508 77.2941173518 6151.29981987 176.62209429 3507.17228081 0.165970930085 -0.344502515621 -0.411434125388 0.352354484788
3355 1 2 1084.93177674 0.744335900247 0.834566585798 2 -999.9 0 -999.9 -999.9 -999.9 1.04015826582 608.671290799 76.1630804845 4194.78682143 101.047858359 3686.42457677 0.184011822353 -0.319753439047 -0.365343452031 0.272851983509
3356 1 2 1135.36833229 1.07029941454 0.782713751046 2 -999.9 0 -999.9 -999.9 -999.9 0.908538819687 615.29771571 77.4881579787 6648.12688954 292.743958097 3425.97594489 0.0228125127032 -0.402904229447 -0.362505249325 0.309210664557
3357 1 2 1143.50342133 1.04516339405 0.86771104626 2 -999.9 0 -999.9 -999.9 -999.9 0.899997865548 580.002648811 77.5676821376 7340.76305389 92.1029573604 3389.50307467 0.0967936158569 -0.257175919746 -0.344154752963 0.347234917889
3358 1 2 1101.30009001 0.913807124505 1.09790181491 2 -999.9 0 -999.9 -999.9 -999.9 0.945939824441 666.645990522 76.7392008345 6955.09864569 249.500480884 3503.15775555 -0.0981765979901 -0.326494403736 -0.352025720268 0.289395397774
3359 1 2 1337.97213687 1.05255975558 0.895504369768 2 -999.9 0 -999.9 -999.9 -999.9 0.911187556529 469.727676271 78.7514906822 5112.45755246 340.6821946 3423.25505051 -0.095510789597 -0.320021559033 -0.318019554221 0.478096864268
3360 1 2 319.510503633 0.942278691243 -0.265548139083 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 421.487119367 -999.9 2534.42376165 287.459400007 1196.64554768 0.266576072191 0.996085219353 0.863324586549 0.343300860803
3361 1 2 390.396676338 0.869204825768 0.0211483313475 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 208.965725629 -999.9 2193.59657493 189.692030414 1330.17004741 0.594028468896 0.993088874279 0.839999652388 0.435128492663
3362 1 2 495.234070601 0.889552993313 -0.17114026054 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 361.071516006 -999.9 1234.45235175 243.128851082 1428.61022895 0.306635346729 1.01031228667 0.830784569233 0.411270323081
3363 1 2 259.130512619 0.807419109667 -0.0109575052927 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 207.545348916 -999.9 4336.965167 309.917810423 1308.63264552 0.557159653091 0.889456761169 0.885540694974 0.488044158161
3364 1 2 446.20289069 0.892119461349 -0.0147098107811 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 110.733115811 -999.9 2991.60258111 373.799659019 1349.7822057 0.74308066929 0.880145567579 0.876421371705 0.365232854393
3365 1 2 268.404586123 0.773439971264 -0.232576573547 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 510.164279849 -999.9 2604.46099894 478.520552894 1120.36395435 0.518932142949 0.901548138065 0.893792001824 0.622604909158
3366 1 2 462.4441273 0.599015491677 -0.246241853689 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 315.20261058 -999.9 44.1347912266 346.736063742 1313.16920034 0.0510976776481 0.97462500044 0.929108290222 0.291795908124
3367 1 2 524.579253489 0.923205643659 0.124876497011 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 259.662931058 -999.9 1569.87342669 308.179201871 1316.99936077 0.485577355507 0.869308799983 0.83429719148 0.46629399129
3368 1 2 380.480910016 0.81583983167 -0.226383119007 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 412.330771863 -999.9 1987.00203228 260.342964642 1257.2183464 0.589659698086 0.957213780028 0.904634411562 0.375105924608
3369 1 2 440.674031275 0.894161372865 -0.151233632805 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 218.294739452 -999.9 717.800698822 393.114288876 1336.63427254 0.244615129413 0.859129510133 0.902879704456 0.396166112822
3380 1 2 3377.41573629 1.16685142975 -0.188598286933 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 255.35412926 468.099528451 3353.8896578 118.606081418 14769.6053649 0.21518606985 1.75082168034 1.79526266896 0.192266621268
3381 1 2 3311.23345999 1.09244005308 -0.304185006837 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 331.122114024 466.54420844 5682.73856366 313.393276523 14643.5205276 0.700140996913 1.71077770687 1.82022987236 0.282956378364
3382 1 2 3196.90384768 0.873303281873 0.056110147501 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 368.803238956 468.788412727 3917.01764935 211.309114549 14738.2578521 0.76463921018 1.77474967336 1.80080551309 0.438988504409
3383 1 2 3164.73897688 0.781864694435 -0.273449037404 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 340.386848173 471.761745633 6296.61667129 182.37963469 14644.5428115 0.716117824599 1.73015148267 1.85775358821 0.223737847255
3384 1 2 3521.0731507 1.00325634838 -0.170505789901 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 334.015756422 468.709035634 4219.09476831 31.4681003001 14738.2987103 0.868149441388 1.79060753049 1.82436890827 0.295059720642
3385 1 2 3254.29216928 1.00477102432 -0.246252667811 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 338.889407534 468.922820984 4731.9661183 231.759402495 14683.8424465 0.581452434283 1.76076793745 1.79796168516 0.288485257473
3386 1 2 3325.31203186 1.01502350381 -0.0136233424069 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 168.83065589 469.366945055 4005.13495426 237.156146747 14597.2404024 0.636852592181 1.78838793259 1.7593595653 0.243839268075
3387 1 2 3534.93796028 1.03953439243 -0.0449616417248 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 344.330356129 468.926574365 4195.20374262 237.762111773 14724.0597277 0.345074354578 1.74599251412 1.78132136976 0.346761872841
3388 1 2 3272.98986136 0.899685495457 -0.239226351818 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 320.733134583 469.00604065 5502.75568585 259.92812199 14552.9759667 0.817552828696 1.85388531464 1.79472345527 0.256433645506
3389 1 2 3060.9048552 1.05998220639 -0.325524253584 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 201.822561615 466.025146746 4328.73347831 139.166146538 14585.3998369 0.83026701443 1.75137748362 1.79747607527 0.319085569354
3390 1 2 512.48787501 -0.168669494142 0.783655421953 3 -999.9 1 89.7142772302 0.811858829853 -2718.1499939 0.622986974485 691.063509127 554.741231025 1047.381969 556.465527338 1353.06140804 -999.9 0.338512080343 0.47545827284 0.26012900619
3391 1 2 532.885402517 0.043844538508 0.864142599446 3 -999.9 1 291.284377288 0.765999679873 -2718.1499939 0.748022475373 632.472211405 555.286841762 3500.64807176 290.65637878 1439.95226368 -999.9 0.347864724775 0.472064990937 0.224671445135
3392 1 2 433.354388021 0.152573491282 0.861063918658 3 -999.9 1 436.642951254 0.783500113262 -2718.1499939 0.77144988135 632.993088191 552.147471844 1197.59405544 325.22613027 1245.61605446 -999.9 0.305403945279 0.488817662437 0.342159448285
3393 1 2 281.909207517 0.00881569107674 0.91299665249 3 -999.9 1 653.373699144 0.392694046873 -2718.1499939 0.618177870545 664.738503688 555.679612581 2021.66387599 235.549435904 1222.51407416 -999.9 0.356798843354 0.457222378553 0.216885379795
3394 1 2 493.256117677 -0.0471290844027 0.753025425034 3 -999.9 1 528.745210475 0.513426600373 -2718.1499939 0.658662443032 496.245578844 554.192193793 917.34652175 400.656951086 1292.39655678 -999.9 0.340671044687 0.428858663957 0.0685339892286
3395 1 2 446.058283683 -0.0455799848773 0.939627607446 3 -999.9 1 206.400888201 0.633481984448 -2718.1499939 0.658290538737 654.315310268 554.761012537 886.94747442 494.72198463 1321.35829085 -999.9 0.336119858921 0.469692214334 0.185632151552
3396 1 2 255.459434662 0.0669295362231 0.895402303533 3 -999.9 1 800.715949784 0.543371187639 -2718.1499939 0.729890897072 540.760509886 554.933887601 2053.58899442 459.714280678 1291.71486643 -999.9 0.386928699906 0.449004309707 0.316305261897
3397 1 2 533.879863733 0.0643029874191 0.507662122813 3 -999.9 1 381.79525166 0.232162690256 -2718.1499939 0.683310789986 632.651166936 554.624258522 1464.58795158 439.128545472 1278.39594314 -999.9 0.36905730376 0.46403881446 0.1160020118
3398 1 2 396.917592682 0.316313353623 0.740772974646 3 -999.9 1 287.84052899 0.955271180253 -2718.1499939 0.796088883507 533.929346783 554.092588684 1345.1790048 409.218967102 1243.61283823 -999.9 0.393855374381 0.482563680238 0.205152910652
3399 1 2 423.540467145 0.166728314606 0.662556009964 3 -999.9 1 169.903729292 0.812765265018 -2718.1499939 0.652314220758 590.469238594 554.955270748 2592.03932176 507.552379183 1442.6110247 -999.9 0.322385453888 0.437818121234 0.188409398595
3400 1 2 966.178239267 0.982069452247 -0.789736518624 2 -999.9 1 2618.77170864 0.203338605235 -1750.8500061 0.00866859594793 -999.9 877.022518546 2215.15348337 339.297453961 3037.71499815 0.326355206501 0.090800617044 0.106572853949 0.314237920316
3401 1 2 1021.88945135 0.936047795067 -0.875650298712 2 -999.9 1 2696.04315057 0.0952190818498 -1750.8500061 0.0458408357984 -999.9 878.438070576 3903.72352924 79.7879834443 3282.67385318 0.9000635237 0.104747688954 0.130809910931 0.610763667675
3402 1 2 1171.55479326 1.0303618132 -1.13971398006 2 -999.9 1 2690.82072403 0.165117906644 -1750.8500061 0.0277199770917 -999.9 878.951445548 2123.90599791 195.45357711 3239.41448928 0.584868269973 0.10723108242 0.105412451723 0.416678776714
3403 1 2 995.715475529 0.78876255016 -0.685092776573 2 -999.9 1 2699.78189667 0.444496423006 -1750.8500061 -0.0832228840414 -999.9 878.871764129 3708.45171406 152.031793578 3333.83348557 0.872707814816 0.0426370881469 0.0698290038434 0.481269053352
3404 1 2 1099.36794884 0.697468838235 -0.860631264863 2 -999.9 1 3016.89584339 0.106053160969 -1750.8500061 -0.066252007284 -999.9 877.878130295 2619.04381092 300.311685472 3125.84846665 0.928006924316 0.198030428772 0.0804106417472 0.550305011868
3405 1 2 1095.33886529 0.926915800816 -0.701735038731 2 -999.9 1 2531.84491744 0.123547359719 -1750.8500061 -0.0635102427184 -999.9 879.082238386 1640.37526794 194.370210719 3328.52598793 0.738923303783 0.160004170632 0.115958190161 0.561170449271
3406 1 2 995.472613037 0.785364463739 -1.09037849998 2 -999.9 1 2714.39902138 0.0121073566096 -1750.8500061 -0.0235014261073 -999.9 878.664294101 3109.92975596 130.964905389 3178.25074253 0.493015888079 0.152942469483 0.11854311795 0.307559223485
